"","S.72.sti_FPKM","S.72.1_FPKM","S.73.sti.1_FPKM","S.73.1_FPKM","S.124.sti.1_FPKM","S.124.1_FPKM","S.103.sti.1_FPKM","S.103.1_FPKM","S.102.sti.1_FPKM","S.102.1_FPKM"
"ENSG00000010322",4.37276287744975,10.5537958037904,4.88273220417772,8.72512729189206,5.12394364209551,10.6261565827059,4.84318356590579,8.63615954571393,4.52823948086407,10.9204166379511
"ENSG00000010361",2.25871636842655,2.96978322119754,1.55103738853227,3.12211758033995,1.69972457805827,3.86427118914145,1.82588064108418,3.2470292682533,1.54751427248106,3.27438066554528
"ENSG00000010404",6.79481616262203,13.009055381916,7.92968765074055,10.201517048623,8.22866183290615,10.6259779144623,7.12737555048339,10.5089764858042,6.83246068266931,11.5073244744167
"ENSG00000010539",1.01268895582347,2.47440141054384,0.484160325697666,1.82223910462936,0.402716257322243,2.14874182686075,0.596835839145974,1.87321205742498,0.387462671355816,1.98334869028422
"ENSG00000010610",8.82952759294016,10.7866016255262,11.7726684828566,10.6870827803392,12.1959002915317,9.64145453992982,13.4514262561255,12.4591005351475,12.5630435590671,12.484451058325
"ENSG00000010803",2.30538406178247,6.01671864666769,2.75538337153728,3.96022692271041,3.32931654346227,4.29784098020866,2.48810332390636,3.22136443988152,2.68156980761789,4.19335044551757
"ENSG00000010810",10.3742282430211,15.8070332664314,8.89939111548321,15.2438041195062,11.9230792298521,15.7058817066457,9.75715777123675,16.0439211892484,10.4620734251717,17.1655285514256
"ENSG00000010818",1.8200400508809,6.53432204779828,2.89956331234007,6.28256756856439,4.3238942337332,6.6071437810632,2.59816246832686,5.5389207347532,3.61014038544382,8.31502995358546
"ENSG00000011007",6.79481616262203,10.7975089063877,3.49010439658083,7.47032872364261,3.43732564834654,7.20025643731626,3.65199197598367,6.80640182606152,3.1623826720579,7.91555660603835
"ENSG00000011009",18.8304142791139,31.140704222182,11.3351725715385,22.8159426605437,10.6589868750639,21.8041501310511,12.0328137052269,22.4470087260481,11.4598246763929,20.7359462160484
"ENSG00000011021",0.980021570474331,4.38689569705217,0.961385343952985,3.12579588256767,0.961348534884557,3.2186284111035,0.986428440396745,2.7358118489943,0.946026822312325,3.49264761384909
"ENSG00000011028",0.872685875755713,0.509381678839449,1.02699409364834,0.337032042536828,1.2512018973681,0.511802033687063,1.2349366382498,0.457058716387183,1.301143924213,0.58503797937423
"ENSG00000011114",0.994021878481107,3.00046848613939,0.821082369421674,2.21818905455583,0.79866087294506,2.40752557412382,0.821687998066644,2.07420173223479,0.756314987032221,2.7330142401378
"ENSG00000011132",3.55607824372114,8.12922149060666,3.34056005776525,6.96187707041331,3.84286399800561,7.67910059548787,4.02397120905364,7.48148784881334,3.39053463693851,8.53930526368333
"ENSG00000011143",2.33338467779603,2.94773952656636,1.97693457797453,2.40311551932706,2.09421183389357,2.84410287820061,2.28178291127243,2.79709403299112,2.18330709356477,2.87826018312739
"ENSG00000011198",1.88537482157919,3.60572435365016,1.27745222149483,2.49100451610703,1.190387771269,2.38128745855813,1.51198558955491,2.2007421215374,1.69946102433016,2.36279561858595
"ENSG00000011243",6.99082047471689,12.1521436156145,6.45792243689495,9.82028030760744,6.47402846181391,10.5161263772516,6.88553558691854,9.54442129256441,5.64428538350601,11.4060764300939
"ENSG00000011258",1.65670312413518,5.00660968856509,2.19314565841803,5.32195059163767,2.29848821190213,6.2004898841655,2.32141964305706,5.42845898628622,2.16017641178115,6.29865655594673
"ENSG00000011260",12.7262799881595,20.1203532008828,9.880368460687,13.6440728811319,9.05625119047885,14.3554271148154,8.85705258695278,13.1294778571561,8.80483250332811,13.423360449835
"ENSG00000011275",4.11609056399219,8.44236176879872,4.23035877190826,7.40175377978953,4.62363332105721,7.87542134443637,4.28007933076685,7.09209252890789,4.1039109239489,8.94745290775465
"ENSG00000011295",4.48009857216837,9.21690250100141,4.15096692880562,7.11685669718521,3.87695947202628,8.14535175156365,4.30830952102826,6.41382069951655,3.841839165572,7.71886751701566
"ENSG00000011304",38.1135051737803,64.7211766395909,30.1716756452842,42.0248760887604,29.8718353162148,44.4191265885751,32.0230140243973,36.6975893451445,27.8600064545914,46.1140618285777
"ENSG00000011376",4.94210873639198,5.63656918074614,3.72115857925875,3.74430690556988,3.9573527437851,3.67497363597635,3.3798233020429,3.30179982053892,3.26824865067614,4.06968632563138
"ENSG00000011405",2.17938128972149,4.71924184399059,3.05535907193534,3.91633564114114,4.06118914287283,4.31669856350381,3.46274366452458,3.65796378758354,3.90428100427161,4.99298010718859
"ENSG00000011422",1.16202557456242,0.568766868143049,1.96465399633054,0.528983945913745,2.80546340831205,0.605678723022148,2.59373472428249,0.412438245022192,2.57372224185692,0.508561445934044
"ENSG00000011426",5.17078043383599,20.6594907937657,5.75451182339407,16.7203121748041,6.07210970875569,17.3362534727864,5.01435710155345,12.439571409564,5.55123365510895,15.2133044642279
"ENSG00000011451",3.16406961953141,8.25243362545611,2.2859806734912,5.23284336510014,2.19758067147902,5.78137771180574,2.01187247619683,4.89549522472921,1.70987994943375,6.49689312118291
"ENSG00000011454",1.50269973606064,4.56352419019927,1.91226615869034,4.27095494159514,2.39608228561818,4.05247973656207,1.8246383883216,3.8079709669552,2.05979528418743,4.55976485471126
"ENSG00000011478",4.40543026279889,3.92179212258641,3.9034645506306,3.19123068331085,4.55873203685498,4.10159111819671,5.28480880363501,3.26184010388779,5.02018986794295,3.38695057541256
"ENSG00000011485",9.30087129583496,18.7363055500385,7.59097244767162,11.7177176630849,7.57830993228017,12.6653772535163,7.82992263938082,10.6698184795014,6.55156720665741,12.4702921530558
"ENSG00000011523",1.47469912004709,2.71018596008634,1.52741453876088,3.12180415343044,1.69999276599455,3.79450849453661,1.60219087555076,3.30609423553566,1.31636626929834,3.57486666873656
"ENSG00000011566",0.779350489043872,1.30704772388622,0.773494731547561,0.915939201076278,0.982392109876593,1.23701560526947,0.871635425896571,0.920498625259268,0.975230298558426,1.15036795655863
"ENSG00000011590",64.1587448357195,9.16549710181511,67.9928201506437,4.57202593401645,72.6718139723247,4.80013835078974,66.5930362949303,3.81075207705413,59.4615591726399,3.99875887911178
"ENSG00000011600",0.238005246115195,1.1735644698374,0.138048208439085,0.505678163849637,0.146951299314572,0.597593466821035,0.0800454443905436,1.1266937697557,0.160051079693371,0.280842499177008
"ENSG00000011638",2.73939360999253,3.44312133722006,2.53895003117841,3.27179855351586,3.06295391404351,3.57426941538448,3.15799691565335,3.65139462063715,3.14964913969499,3.30028252641132
"ENSG00000012048",10.2435587016246,14.89081316642,10.1034635478231,11.7533652762909,10.4164873287404,11.7105007856561,9.25721764815151,7.50587528277813,9.11564805312139,11.4073015154296
"ENSG00000012061",5.20811458852073,7.35488427278093,3.67500506548166,5.62012978611242,3.66411003067944,6.05793003661947,3.69185497442829,5.76271741418893,3.63365402358309,6.03810236253962
"ENSG00000012174",1.46069881204031,2.03442129876791,1.17306977529547,1.50317872268017,1.51141481865339,1.47870855358568,1.15892408818232,1.28530895753258,1.2909209802554,1.54065118217703
"ENSG00000012211",2.59005699125359,3.44290501357748,2.90641312519959,2.80507967136974,2.90794213439527,2.85573165214204,2.74823545563195,2.85540714242752,2.63590277236188,3.10984782041814
"ENSG00000012232",1.10135757319972,1.87870364497658,0.671982550436824,1.12887872556906,0.60523621519427,1.19917566108911,0.669046208705718,1.17226365263402,0.566341843557471,1.23139218328706
"ENSG00000012660",16.2356905285247,48.6514023076616,17.7501536880763,41.4474532440821,17.972419805892,41.4990942768336,17.6065660222529,36.6624783476688,16.7913436945821,42.2635148985313
"ENSG00000012779",0.392008634189732,3.30963808317124,0.28754125650497,1.19841168909091,0.351994299174417,1.41486305273672,0.375399875322406,1.12596109032146,0.313027673511452,2.0689206103009
"ENSG00000012817",2.73472684065694,10.9025726060455,2.59890373527935,9.65041008252227,2.61556572992391,10.4047845561995,2.32762646971464,9.03021562033326,2.36493638668349,10.5753866535119
"ENSG00000012822",2.12338005769438,9.67135354604513,2.59716186668412,13.2173718499847,2.99956207067593,13.7413497507148,2.97410360065523,13.822034985621,3.00501639623293,15.7638307543875
"ENSG00000012963",14.4949855663489,24.3388549363447,12.1965824299772,19.084971093665,12.8625558130679,20.0203753033338,12.6142189828373,16.2369779998521,12.1106656370989,18.4154681097424
"ENSG00000012983",3.21073731288733,6.61861437614912,3.20859231094017,4.96834252767315,3.66427853183272,5.87230077878475,3.50663954729225,4.72037752116439,3.46525271866041,5.26376003715567
"ENSG00000013275",24.1785319377024,38.7556297687519,14.9629832182271,25.2843391941666,12.9543301114122,24.4108082926064,14.0151249947138,25.2559061532899,14.6295712830769,25.2608809544894
"ENSG00000013288",2.72072653265016,10.0519356592518,2.09839780558397,7.63798134740618,2.00431744533671,7.7303091526312,2.15489124380308,7.24509755045757,1.58049132673992,8.17501467046092
"ENSG00000013306",21.9944838886453,27.5827575789837,14.7239166323631,18.8997844188049,13.9927063603014,21.2705369017128,15.4257560734969,19.6050679104071,11.9327509798175,19.4619786277791
"ENSG00000013364",10.0522211588653,34.1879570115467,9.42283803518188,21.6366380411116,8.38562940625692,21.511596013035,9.31296816860704,24.8616908818267,7.43434009513001,23.988267407907
"ENSG00000013374",9.73021407470942,22.8026404748496,8.77367680633239,18.6171404154027,9.61539604104577,19.1134602734709,9.33416188779093,18.1252176149906,9.19484291958172,20.7782597545061
"ENSG00000013375",2.24938282975537,2.09913915741533,1.50418491807053,1.7726470478534,1.71084448625231,2.10761786916393,2.07818658228964,1.94503942967715,1.93584796115236,2.0565670939474
"ENSG00000013441",7.78417126176754,19.2655676770833,15.5889339401974,18.0155839324839,23.248628999214,19.608464995001,18.2192893734098,17.3764341645776,23.43725000599,17.7358615329495
"ENSG00000013503",1.81537328154531,2.41698875255473,1.04337390147919,1.8552019131569,0.923671406220566,1.43141784695285,0.957031419592749,1.45591551402156,0.922438851188073,1.51068719625059
"ENSG00000013523",2.16538098171471,3.04517922779825,2.04389196718408,2.42140059682421,2.0860445872321,2.91364296295209,1.92515880751808,2.30986894036219,1.78053498439207,3.04469315252247
"ENSG00000013561",2.94473146075858,6.54587829958751,2.36400678016308,5.19154819350815,2.54323294849876,5.2997047088681,2.35227630897295,5.1221209602932,2.66370622002992,4.93821435320292
"ENSG00000013563",1.91804220692833,7.0715127278979,1.7066450820453,5.72581304407764,2.00408012981317,6.23598309765705,1.98952967509168,5.8819559571109,1.74654986384711,6.11580398131548
"ENSG00000013573",5.2221148965275,9.31280231820397,5.4231915176202,5.97537594038545,6.07267695704098,8.05448257523815,5.51804173154778,4.9890401716618,5.41512535233931,6.88208257093192
"ENSG00000013583",2.1140465190232,2.17854427297313,1.78036679953153,1.65589340532455,1.97553624322795,2.03600755423052,2.17792615635417,1.71124227695882,1.79499518057635,1.71657037102425
"ENSG00000013619",2.62272437660273,4.37845764111845,3.62705839235965,4.33252218578279,3.98988410169045,3.47076329535335,2.77756149137129,3.20824528440046,2.5893801006,3.60957178247793
"ENSG00000013725",18.200400418809,55.380693412783,19.8883147844306,44.1617462367105,25.1858140991649,49.6731386459588,23.321216400994,47.1993215098033,22.3204329485106,55.9612660461649
"ENSG00000013810",19.7497678382256,55.7544271572748,15.2761949107023,42.526651208174,14.8632465822589,46.4837728697136,14.788888652845,35.2338368689754,11.9535452786589,41.1648559383526
"ENSG00000014123",6.01079891424256,17.1859517623089,7.73940548691037,15.7778974546881,9.12102191548534,16.7535189127698,7.40054689906077,14.2439539269148,9.0467850090331,17.4096328824199
"ENSG00000014138",7.56483310299471,11.3396380363429,6.65300480049122,7.48191952838383,7.25071062676237,8.22411998891423,6.09137680335669,6.51261906216509,6.09250677110584,7.6954842688188
"ENSG00000014164",2.91206407540944,7.13287044851598,3.07020217416976,5.41552262468409,3.11829233662223,5.97727023733053,3.13357334305502,5.44308185745923,2.73055951641931,5.90891941290947
"ENSG00000014216",5.67012475274434,20.9427100613343,4.86575400426704,14.2365401005708,4.09022439382827,14.1080395825967,5.34670847714946,14.7115578215573,3.87110796886676,15.4098383035451
"ENSG00000014641",22.2324891247605,25.3188393694468,21.3612425886027,20.8318877548646,22.306931028593,22.4672849861329,23.721381452772,21.4618157988676,22.1829899442116,18.7715054964929
"ENSG00000014824",6.06680014626966,8.83452575232592,6.31193223983066,7.41409561093144,6.64033572035426,7.79524365922464,5.68433498983111,6.6416029894671,6.65565658521522,7.77941001344752
"ENSG00000014919",4.91410812037843,11.6426480972574,5.35609735307812,9.7859041409797,6.00326596473566,10.6533489773822,5.54618762527852,9.50543975504422,5.44871212571901,10.4563991832651
"ENSG00000015133",3.83608440385667,18.3595162221463,6.6568817667627,13.6330734523292,7.93585580889004,14.9698249210327,5.81790820305467,12.3356059340523,6.93699195975815,16.7634681492115
"ENSG00000015153",0.849352029077753,3.34901615548627,0.868960654877421,2.69425153625589,1.04423397621846,2.82527224023222,0.937874109769388,2.70128392331474,0.891907058285854,2.4420447135753
"ENSG00000015171",3.2854056222568,21.2189543014047,3.88921782358144,14.7237439225955,4.25554185408339,15.6947081014547,3.37020471744355,13.0032750399531,3.31631739592302,15.8774967932393
"ENSG00000015285",23.3291799186247,70.108660176726,19.9837274001162,50.5661413591914,19.2969301338809,53.1701839884876,19.6050310348087,49.0863758029377,16.9159660637867,56.3501228242764
"ENSG00000015475",1.59136835343689,8.56982495477909,1.37206329899636,5.07713045086778,1.33773780771559,5.91819903383946,1.37663773087347,4.95979442931579,1.33296686727885,5.00549680089213
"ENSG00000015479",20.0624413837102,32.1334261316652,18.5286024816391,24.3495294236694,18.7854143569551,24.6518674039286,18.2989443852344,21.3694178171157,19.1904330124004,23.9706187535128
"ENSG00000015532",4.84877334968014,6.52184926437622,5.35767026940226,4.90740213730453,5.18760367339937,5.72607263590834,5.2874485907555,4.53760122070768,4.64347915180731,5.32097992563496
"ENSG00000015676",3.11740192617549,6.52095835127465,3.43513694143364,5.0681180171636,3.80223420780906,5.59979108207157,3.31645954626122,5.21061963438308,3.56736051007549,5.56940825821417
"ENSG00000016864",7.83083895512346,13.3689557886751,6.53794686591056,10.5470706985521,7.01612687248727,11.8214143832845,7.40992146837879,10.5057715007529,6.35087027851864,11.4144665205615
"ENSG00000017260",5.69812536875789,9.46449805377259,5.96072927522436,7.55180139669567,6.88119267241377,8.49576328973629,6.13861345900147,7.26007717214183,6.60221186735825,8.4679869842881
"ENSG00000017427",3.94342009857528,1.51924869476822,0.97446948067561,0.806488946182147,1.55429946290148,0.795127999104066,1.48406596248415,0.844000909087361,1.59300710227396,0.853526952197731
"ENSG00000017483",13.7109683179694,15.4967564326554,7.75199381305255,9.75363914203213,7.54020318407143,9.76770914843983,8.57467082496338,9.23019834839455,8.10373245933999,10.0207337601164
"ENSG00000017797",10.4302294750482,24.6110516396611,10.2920551338078,20.0674154128094,11.1047633373323,19.5000059093684,10.4658407017271,19.5978235992616,10.4909938175403,19.5881876536889
"ENSG00000018189",0.858685567748937,3.90265030016816,0.721671092154063,2.36189130349603,0.776421056556984,3.24152862249921,0.832779539243888,2.70635896377506,0.834834807323051,3.97611514802275
